,ID,User,Tweets,fav_count,rt_count,tweet_date
1951,1259868354548043776,Shaharyar.,Who's gonna tell him that Donald Trump's administration following Imran Khan's policies is not really a good look? https://t.co/gXBgdCodA9,1,0,2020-05-11 15:29:57
1952,1259868334549426183,The Gnome Head,"@bakerylady526 @veeturn2 Actually... no, it is not photoshopped 
🙄🙄
https://t.co/CjI8vzqOaW",0,0,2020-05-11 15:29:52
1953,1259868330355240962,Silver Eagle,Donald Trump Loses His Mother’s Day Mind Topping 100 Twitter Shares So Far https://t.co/iyv2f2z1k5,0,0,2020-05-11 15:29:51
1954,1259868324122353664,Morello --Skylar Herbert was 5,"Russia’s goal was never merely to elect Donald Trump, @FranklinFoer writes. It was to bring down American democracy. Now Vladimir Putin is poised to complete the mission he began four years ago. https://t.co/yExxJ18ATo",0,0,2020-05-11 15:29:50
1955,1259868308528136198,American Students Against Socialism,"“Expose Donald Trump for who he is. A fraud, and a failure”
-Tom Stryker

Now we are going to expose the Democrats. Good job impeaching Trump over nothing. The Democratic Party is the most corrupt one ever. It’s our turn to investigate now!

#obamagate",0,0,2020-05-11 15:29:46
1956,1259868303155175425,Very concerned.,"@GWalzak @LouDobbs @realDonaldTrump Every false claim Donald Trump has made as president
https://t.co/6aPf6t82kY",0,0,2020-05-11 15:29:45
1957,1259868301330542598,Chuck สุชาติ,"@charliekirk11 We have evidence that Donald J Trump has a very tiny instrument aka MUSHROOM D!CK.  We did check with Stormy Daniels regarding his infinitesimal fungal pecker and yes, it is really tiny. https://t.co/QSuP9SQmP7",0,0,2020-05-11 15:29:44
1958,1259868300881903617,Pricilla Corbin,@realDonaldTrump Donald Trump is an inhumane monster driven by dollars and he will pay!! The children and grandchildren of DEAD AMERICANS will see to it no matter what!!,0,0,2020-05-11 15:29:44
1959,1259868290022809600,SaraBlues,"@6abc If Donald Trump is criticizing it, then you know that @GovernorTomWolf is absolutely doing the right thing!",45,2,2020-05-11 15:29:42
1960,1259868285371215872,1goodrebelRN,@GregMolidor Donald Trump and William Barr need to be removed permanently somebody's got to do something. Now please,4,1,2020-05-11 15:29:41
1961,1259868273249792001,Andrew Sails,@realDonaldTrump Donald Trump is going to spend the small amount of time he has left on this Eart on prison.,0,0,2020-05-11 15:29:38
1962,1259868264257241088,Very concerned.,"@mwkennedyart @realDonaldTrump Every false claim Donald Trump has made as president
https://t.co/6aPf6t82kY",0,0,2020-05-11 15:29:36
1963,1259868261979693058,Anybody But Trump Again (ABTA),"@realDonaldTrump As spoken from a criminal.  

Donald J. Trump - Deadliest President in U.S. History",2,0,2020-05-11 15:29:35
1964,1259868255432380416,"Matt Deplorable, keeper of the fire","@smalltownandrew @G1rly_Tattooed @realDonaldTrump @CBS @60Minutes And they wonder why our great President Donald Trump

Shames the news media every time he gets an opportunity

It's because they are as he has said many times fake news

By calling them fake news he's being much more kinder than I could ever be",0,0,2020-05-11 15:29:33
1965,1259868255012958209,Hao Zhang,"@JRehling Very soon we'll not be comparing trump to things, but things to trump. 

Like, Hitler was the Donald Trump of Germany.",0,0,2020-05-11 15:29:33
1966,1259868246322241539,Guardian culture,John Oliver to Donald Trump: 'The postal service is not a joke' https://t.co/c1jppksuKk,1,0,2020-05-11 15:29:31
1967,1259868239573553152,Andy McCormac,"@KVOhio @MZHemingway @chucktodd @JoeNBC Not. Chuck Todd and @MeetThePress are highly credible.  

Crooked Donald Trump administration is full of partisan liars that misrepresent to the public. I can’t wait for Trump to go to prison. He deserves it.",0,0,2020-05-11 15:29:30
1968,1259868238386622464,The Gnome Head,"@QEI2009 @veeturn2 Actually... no, it is not photoshopped 
🙄🙄
https://t.co/CjI8vzqOaW",0,0,2020-05-11 15:29:29
1969,1259868237451460608,Luke OBX,"https://t.co/nWF7SvRE7f

The one Republican Senate candidate willing to call out Donald Trump

This guy is a democrat grandstanding using the race card as his protection in a race he can't win. 

Talking loud and Saying Nothing.",1,1,2020-05-11 15:29:29
1970,1259868212428185600,KAG GRAM,UNEQUIVOCALLY DONALD J. TRUMP https://t.co/s73yylSuCo,0,0,2020-05-11 15:29:23
1971,1259868210007994368,Athoughtz,@cribdawg24 Donald Trump doesn't like you,0,0,2020-05-11 15:29:23
1972,1259868205536866307,NEW WORLD SON !!!!!!!!!!!!!,"Missing https://t.co/4KPgM6o3jd via @YouTube
Donald J Trump",0,0,2020-05-11 15:29:22
1973,1259868197152571394,CeeBee,"@realDonaldTrump No, Donald ""Ladyhands"" Trump - YOU FAILED THE 80,000 THAT HAVE DIED so far.

YOU ARE A FAILURE!

RESIGN!

#DonaldLadyhandsTrump",0,0,2020-05-11 15:29:20
1974,1259868194296270851,Sarah,"@realDonaldTrump ""The President is using testing and tracing for the White House but not the COUNTRY because he only cares about HIMSELF.
THIS is why we always said that a narcissist can't be President.

80,000 Americans are dead because Donald Trump is a psychopath.""",0,0,2020-05-11 15:29:19
1975,1259868184586354690,Brad Betts,"If you are more worried about trying to go after Obama over a conspiracy theory that Donald Trump is using to deflect from his own stupidity, you are probably a racist.",114,23,2020-05-11 15:29:17
1976,1259868164717862914,Gary Garchar,@RolloStl @LeonardPittsJr1 Bingo! Donald Trump is the racist's president.,0,0,2020-05-11 15:29:12
1977,1259868155557539840,Sandeep,@realDonaldTrump What Donald Trump is doing all the time during this Pandemic https://t.co/L6HC4jlmcO,1,0,2020-05-11 15:29:10
1978,1259868142806990848,Will Knows 😷 Emoji Is Like Super Important Now,"""unitary executive"" theory's old news!

MAGA lawyers arguing ""donald's a king"" should be instantly disbarred and sent to reform school

https://t.co/eOKKoMIgzs",0,0,2020-05-11 15:29:07
1979,1259868141737279495,The Gnome Head,"@Mustanglvr_GTCS @veeturn2 Actually... no, it is not photoshopped 
🙄🙄
https://t.co/CjI8vzqOaW",0,0,2020-05-11 15:29:06
1980,1259868134544007168,Duke Williams Jr,@real_defender @realDonaldTrump No Donald Trump or meaning Robot RD.   The Trump administration was dirty and corrupt which has resulted  in pain and suffering in America.  RD and Dawn we believe you are really Donald Trump writing support for himself.  The alternative ego of a sick and dangerous mind.,0,0,2020-05-11 15:29:05
1981,1259868133608824834,General Azz (follow me),"@reclaimkorea According to donald trump, he is leading expert on asian affairs. Haha",0,0,2020-05-11 15:29:04
1982,1259868126918971392,Silver Eagle,@realDonaldTrump You are in panic mode - huh - Donald Trump - you know @JoeBiden's polling numbers are better than yours and you know that Pres Obama was a better president and liked so much more than you - that is driving you even crazier than you already were. #TrumpOfftheRails,1,2,2020-05-11 15:29:03
1983,1259868124750495749,David Lyles,"@realDonaldTrump While the FAILING Do Nothing Donald @realDonaldTrump @TeamTrump campaign is scrambling to create a new scandal to deflect from his FAILING record and incite fake outrage, COVID-19 officially endorsed the Trump campaign! Thanks @TeamTrump for all they did to increase the spread! https://t.co/fndJugaOTQ",0,0,2020-05-11 15:29:02
1984,1259868120208064513,PolitiFact,"Donald Trump was a salesman before a president, slapping his name on wine, steaks, ties and even bottled water to build his financial empire. So when stories started coming that the White House was selling commemorative Coronavirus coins, it may not have seemed so far-fetched. https://t.co/ezDNmSNBsM",26,8,2020-05-11 15:29:01
1985,1259868118698115072,Leana Freay,"“President Donald Trump and Vice President Mike Pence will be tested daily for the virus, as will every staff member in close proximity to them.”
-USA TODAY

Meanwhile there is a shortage of test kits. 👍🏽",3,0,2020-05-11 15:29:01
1986,1259868114256265219,Paul Gundlach,@PostOpinions @gtconway3d Thank you Donald Trump and Republicans. Imagine where we would be if they had not given $2 trillion to the already rich.,1,1,2020-05-11 15:29:00
1987,1259868114000531456,sunnyinmo,@KamalaHarris I'll remind you that so many dead people voted in that election that there was no popular vote America voted for and elected Donald J Trump and we're going to do it again .....suck on that Kamala,0,0,2020-05-11 15:29:00
1988,1259868104999366656,Robert Gumpert,"“Here’s what we know. Nearly 1,330,000 people have been infected with the coronavirus in the US, more than any other nation on the planet, and at least 79,500 have died, according to a Johns Hopkins database.” https://t.co/SnWKYaUh6M",0,0,2020-05-11 15:28:58
1989,1259868101874790401,Tea,@realDonaldTrump @WashTimes You mean like Donald J. Trump telling outright lies in pursuit of winning the presidency??,0,0,2020-05-11 15:28:57
1990,1259868099182026756,Chris,"There is no one quite like Donald Trump, is there? https://t.co/7VwyDukXwf",0,0,2020-05-11 15:28:56
1991,1259868098217349122,Lolo,"I really like how 95% of the tweets about this are ""WHY ISNT THIS #1"" or memes about Donald Trump. Like ""WE GOT HIM HEHEHEH"", I have been looking at this for a while now and have yet to see anything substantial? 🤔🙄 #Obamagate",0,0,2020-05-11 15:28:56
1992,1259868093511278594,LokiLou ~,"Asshole ~
Leary &amp; Corden 🤣 https://t.co/MPCnlpIbOX",0,0,2020-05-11 15:28:55
1993,1259868082622865408,"#Seefinish Insights, Nigeria","'#OBAMAGATE!' Donald Trump steps up his attacks on his predecessor for leaked call slamming his 'chaotic' coronavirus response

Replying to one tweet claiming that Obama 'is the first Ex-President to ever speak against his successor,' 

#Trending 
https://t.co/mWRFXzWcxN",2,0,2020-05-11 15:28:52
1994,1259868077384237056,NPD Analysis,Donald Trump could stand in the middle of 5th Avenue &amp; shoot someone &amp; still blame it on Obama.,1,0,2020-05-11 15:28:51
1995,1259868074578259971,Deplorable4Snowden,#DonaldTrump Signals ‘ #Obamagate ‘ Investigation: ‘He Got Caught‘ #RussiaCollusionHoax #SpyGate #Obama  https://t.co/R1vElNsbwF via @BreitbartNews,0,0,2020-05-11 15:28:50
1996,1259868048791658497,Bob,"@LeeSmithDC @realDonaldTrump @JustTheNews Warning: It has been established that Donald J. Trump is now the leading cause of death in the United States
#LeadingCauseOfDeath",7,2,2020-05-11 15:28:44
1997,1259868038549176323,"Apollo Anthony says; ""ANYONE BUT TRUMP""!",Did Donald Trump Ask About Using Disinfectant Injections to Treat COVID-19? https://t.co/NjYEZqpAk9 via @erumors,0,0,2020-05-11 15:28:42
1998,1259868030865149953,Gregory the A'ight,"It is not politics to observe Donald Trump and land at, ""I fucking hate that guy. He weilds too much influence and power for being such a vile, inhumane, selfish piece of excrement.""",1,0,2020-05-11 15:28:40
1999,1259868026494689282,Creative Investment Research,"@JStein_WaPo @jdawsey1 @John_Hudson Asking ""mainstream"" economists about reopening the economy is unlikely to generate useful advice. These are the same people who missed the 2008 financial crisis and the election of Donald Trump in 2016. https://t.co/UCjBcLWtyJ",0,0,2020-05-11 15:28:39
2000,1259868013299408897,Bob,"@Techno_Fog @realDonaldTrump Warning: It has been established that Donald J. Trump is now the leading cause of death in the United States
#LeadingCauseOfDeath",0,0,2020-05-11 15:28:36
2001,1259867988745912320,emptywheel,"DC Bar No. 472845, last November: ""FBI was engaged in a legitimate &amp; significant investigation into whether individuals associated with the campaign of then-candidate Donald J. Trump were coordinating w/RU government in its activities to interfere with 2016 presidential election""",58,12,2020-05-11 15:28:30
2002,1259867959964524544,♧Samuel♤,All time Donald Trump say Barack Obama speaks bad of a successor when Trump have been speaking bad of a anteccessor. Is a never ending game!🤦‍♂️,0,0,2020-05-11 15:28:23
2003,1259867954377904129,Arkansas Times,"How many deaths are acceptable? That seems to be the core political issue as Donald Trump, and most governors, urge America back to work and other activities. https://t.co/PnxixuykVv https://t.co/EmIqur8U4R",1,0,2020-05-11 15:28:22
2004,1259867953337700352,Gap,Donald trump,0,0,2020-05-11 15:28:21
2005,1259867943321681922,lala,@realDonaldTrump Don’t you know Donald Trump you’re not supposed to speak against your predecessor and you’re not supposed to speak ill of the government when you move outside the country but yet you’ve done that repeatedly.  You have very little room to talk,0,0,2020-05-11 15:28:19
2006,1259867932668166145,🌊 IrishGeek68 🌊,"@realDonaldTrump #TrumpGenocide 
#TrumpGate 

LIAR. All you care about is spreading Lies about your campaign and Russia. Meanwhile thanks to you and your bases the death count rises faster than before. America is a powder keg ready to explode and it's your fault!

https://t.co/pYQCFteIQC",0,0,2020-05-11 15:28:17
2007,1259867926120640512,News Corpse,"@realDonaldTrump @AjitPaiFCC There's good reason that the American people don't trust Lyin' Donald...

Trump will be driven more INSANE than usual by this. So let's make sure he knows about it.

Trump's Worst Nightmare: More Americans Believe CNN than the Liar-In-Chief
https://t.co/dPk70lhgjy",5,1,2020-05-11 15:28:15
2008,1259867918801797122,Don Howard,"@realDonaldTrump @AjitPaiFCC And you DON’T think Donald Trump should be FIRED For Lying!!🤣New show coming! ‘Meet The Con Man’  Coming this fall On state Media, Fox News !! 🤣",0,0,2020-05-11 15:28:13
2009,1259867918759792641,The John P. Arshon,"@danielsgoldman Remember when Obama illegally wire-tapped Flynn to cover up his own crimes of framing Donald Trump as a ""Russian agent?""

Fun times",0,0,2020-05-11 15:28:13
2010,1259867918474477569,Athoughtz,@cribdawg24 You are a #mushroomsucker Donald Trump is your mushroom.,0,0,2020-05-11 15:28:13
2011,1259867908940972032,Dunk,"@realDonaldTrump Remember IA:Trump FIRED America's pandemic response team in 2018.

Trump DECIMATED the Center for Disease Control's budget 2019.

Trump REFUSED testing kits&amp; IGNORED preparedness measures early 2020.

Donald Trump is not fit to lead, now or ever. Your Ignorance is bliss https://t.co/3HngNxTd7t",0,0,2020-05-11 15:28:11
2012,1259867908051591168,Elizabeth Pendleton,"Trump is culpable in deaths of Americans, says Noam Chomsky https://t.co/sweesFFbAN",0,0,2020-05-11 15:28:11
2013,1259867892448968706,Perry Phillips 🇩🇪 🇺🇸,ELITE PEDOPHILES ARE FALLING - DONALD J TRUMP https://t.co/eTNPFkalmT via @YouTube,0,0,2020-05-11 15:28:07
2014,1259867884106534912,Wetonia,CHICAGO (Reuters) - U.S. President Donald Trump ordered meat processing plants to stay open to protect the nation's food supply even as workers got sick and died. Yet the plants have increasingly been exporting to… https://t.co/8ciynopxQj,0,0,2020-05-11 15:28:05
2015,1259867850975539201,Jeff L,"https://t.co/PKQULuHEsu: Donald Trump's attacks on Joe Biden risk blowing back on him.
https://t.co/zveWenEhSM

via @GoogleNews",0,0,2020-05-11 15:27:57
2016,1259867838229155842,4 MORE YEARS! President Trump 2020! We The People,"#OBAMAGATE  

Donald J. Trump
@realDonaldTrump
·
OBAMAGATE!",0,0,2020-05-11 15:27:54
2017,1259867828242583553,Israa,Ti amo Donald trump,0,0,2020-05-11 15:27:52
2018,1259867825218490368,Jo'burg,@CassandraRules @realDonaldTrump What a load of crap and a bunch of lies! The papers were quoting Donald tRump!! 🤣,0,0,2020-05-11 15:27:51
2019,1259867819312852992,maxed out K,"George Conway predicts Donald Trump will lose Supreme Court bid to keep his tax records secret in latest provocation from Republican president has lashed out at repeatedly 
via https://t.co/jfeP7OQZeG https://t.co/8XkIji5o2I",0,0,2020-05-11 15:27:49
2020,1259867816733413376,KC,"@LouDobbs @realDonaldTrump Donald Trump is the biggest political scandal in American history. 
Especially following the wonderful economy-growing, scandal-free, truth-based, science-positive administration that preceded it.",0,0,2020-05-11 15:27:49
2021,1259867809623965698,JanVervoordeldonk,"@realDonaldTrump @AjitPaiFCC HALLELUJAH!!!
Hit a raw nerve there, hey Donny boy??
You can always tell when you're rattled.
YOU THROW IT OUT OF YOUR PRAM!!
CORRUPT A.G.BARR.
CORRUPT D.J. TRUMP.

Dear God, We thank you for removing Donald Trump from the office of pretend President in November.
AMEN!!",0,0,2020-05-11 15:27:47
2022,1259867781991890946,Anthony Russo,"Rosie O‘Donnell Says She Suggested Chapters Michael Cohen Should Include in His Book About Donald Trump https://t.co/2TFC1wliSX via @BreitbartNews 

MICHAEL COHEN A DOCUMENTED LIAR AND ROSIE ODONELL HOW CAN A WOMAN HATE THIS MUCH..STINK AND SHIT THAT'S WHAT THEY ARE",8,6,2020-05-11 15:27:41
2023,1259867781253783554,TheStormHasArrived17,@realDonaldTrump @AjitPaiFCC Donald Trump = ALPHA,0,0,2020-05-11 15:27:40
2024,1259867766502445057,Terri,"@ObamaGate The Coup That  Attempted To Overthrow a Duly Elected President of The United States of America! 

In This Case the President is Donald J Trump and his Administration! https://t.co/QkULJjDVSd",0,0,2020-05-11 15:27:37
2025,1259867761678958592,deckdeck,Do Michael Fabricant and Donald Trump get their wigs from the same place 🤔,2,0,2020-05-11 15:27:36
2026,1259867758537379840,NPD Analysis,@realDonaldTrump Donald trump could shoot someone on 5th avenue and still blame it on Obama.,15,0,2020-05-11 15:27:35
2027,1259867754464604160,Sagapo,"Actor and British humorist Ricky Gervais once tweeted, “The fact that there are warnings like ‘Do not drink’ on bottles of bleach makes me realise that Donald Trump can become president.” The prescient part was that Gervais tweeted that on the 6th of March, 2016.",0,0,2020-05-11 15:27:34
2028,1259867746671702019,What If Hillary Said It?,Donald Trump just said this - what if Hillary Clinton talked this way about her opponents? https://t.co/25KeOBLBme,0,0,2020-05-11 15:27:32
2029,1259867731425460225,Phillip Chappuie,"@realDonaldTrump @AjitPaiFCC You know who should be fired?  Donald Trump, that's who.  The cry baby victim of a FAKE President.  Spends all his time whining or bragging.  There just ain't no cattle with that cowboy.  Now get along little bone spurs.",0,0,2020-05-11 15:27:29
2030,1259867722206392320,Dr Amrish,"‘I was seeing the world clearer, faster, easier than my contemporaries’ https://t.co/ZGq7AQ6yet #practicality",0,0,2020-05-11 15:27:26
2031,1259867716644679680,Bob,"@davidwebbshow @realDonaldTrump @chucktodd @NBCNews @FoxNews @SiriusXMPatriot @thehill Warning: It has been established that Donald J. Trump is now the leading cause of death in the United States
#LeadingCauseOfDeath",0,0,2020-05-11 15:27:25
2032,1259867707492663297,Kevin,Former White House ethics chief accuses Trump of ‘laying groundwork’ to interfere with presidential election | The Independent - https://t.co/twn62eBjRe via @shareaholic,0,0,2020-05-11 15:27:23
2033,1259867703793213442,Arvind Jain,@vdehejia @rupasubramanya you are in different US. DOnald trump was heavily criticized for his senseless briefings.,0,0,2020-05-11 15:27:22
2034,1259867689947770880,♦️SIDNEY PEPPER♦️ TEXT TRUMP to 88022,"@LeeSmithDC @realDonaldTrump @JustTheNews Barack Obama didn’t have a scandal-free presidency. 

He simply had political insiders and the media keep his corruption on the down low. He never thought any of this would surface. 

Enter Donald Trump ....",0,0,2020-05-11 15:27:19
2035,1259867682695938050,"""He's killing us.""😵","Crazy Donald ""Jenius"" Trump is not paying attention. https://t.co/zdRjAMZdYf",0,0,2020-05-11 15:27:17
2036,1259867669567660032,Mike Welch,@MeetThePress @KerriKupecDOJ @chucktodd “This messsge brought to you by the committee to re-elect Donald J. Trump.”,0,0,2020-05-11 15:27:14
2037,1259867663926464512,Jason Sturmer ©️,"@JuliaHB1 As well as the Stephen Yaxley Lennon disciples, the Katie Hopkins devotees, the Donald Trump brigade, the Nigel Farage sheep and so on..... #powerofmedia",0,0,2020-05-11 15:27:12
2038,1259867663226060801,Bob,"@realDonaldTrump @AjitPaiFCC Warning: It has been established that Donald J. Trump is now the leading cause of death in the United States
#LeadingCauseOfDeath",1,0,2020-05-11 15:27:12
2039,1259867638521618432,lastcavebear,Does anyone actually believe Joe Biden and Donald Trump don’t grope beautiful women ?,1,0,2020-05-11 15:27:06
2040,1259867632343359488,Trump Weather Report,"@realdonaldtrump Current: Category 2 Tweetstorm; 61% chance Donald Trump posted this himself.

This is tweet number 117 mentioning Joe Biden from Donald Trump -- 103 since inauguration.",8,1,2020-05-11 15:27:05
2041,1259867630103478272,Chris,Rosie O'Donnell Says She Suggested Chapters Michael Cohen Should Include in His Book About Donald Trump https://t.co/qAhcetbsKu #Entertainment #Politics via @BreitbartNews https://t.co/hqZs5asdoU,0,2,2020-05-11 15:27:04
2042,1259867627041599489,♦️SIDNEY PEPPER♦️ TEXT TRUMP to 88022,"@realDonaldTrump Barack Obama didn’t have a scandal-free presidency. 

He simply had political insiders and the media keep his corruption on the down low. He never thought any of this would surface. 

Enter Donald Trump ....",0,0,2020-05-11 15:27:04
2043,1259867625875574784,Preserve Truth,"@TheHinduLiberal @TeaPainUSA To live a long life..
Don’t smoke, drink only in moderation, exercise regularly, eat healthy foods, and don’t vote for Donald Trump.",0,0,2020-05-11 15:27:03
2044,1259867624890122240,Bob,"@MZHemingway @realDonaldTrump Warning: It has been established that Donald J. Trump is now the leading cause of death in the United States
#LeadingCauseOfDeath",0,0,2020-05-11 15:27:03
2045,1259867622524379136,The Irishman,via @BreitbartNews Rosie O'Donnell Says She Suggested Chapters Michael Cohen Should Include in His Book About Donald Trump https://t.co/WJdSP2iFSw https://t.co/ofhXqxJriH,0,0,2020-05-11 15:27:03
2046,1259867618984423424,Amigo News,BREITBART - #Entertainment #Politics #DonaldTrump Rosie O'Donnell Says She Suggested Chapters Michael Cohen Should Include in His Book About Donald Trump https://t.co/QztCiWON0m,0,0,2020-05-11 15:27:02
2047,1259867615687839745,JANE MCGLOTHEN,Donald Trump Sent 125 Tweets and Retweets Yesterday. Here's the One that Matters https://t.co/0C1aAdC05F,0,0,2020-05-11 15:27:01
2048,1259867608297418752,Allison Marsh,"""The discovery of the virus in Trump's inner sanctum comes at a moment when the White House has all but stopped offering medical and scientific information to the public"".. even though the crisis is ramping up on state re-openings.

https://t.co/9D0LOnz6AH",1,0,2020-05-11 15:26:59
2049,1259867605327917056,Jules Morgan,@itsJeffTiedrich @realDonaldTrump @AjitPaiFCC Donald Trump needs to put the disinfectant down. 😳 #DontDrinkBleach,91,2,2020-05-11 15:26:58
2050,1259867598872813568,Fred Wimpy,Donald Trump Signals ‘Obamagate’ Investigation: ‘He Got Caught’ https://t.co/5Voi0TLmdA,2,0,2020-05-11 15:26:57
2051,1259867596045893633,🇬🇧🌹Debbie🌹🇬🇧,George Conway predicts Trump to lose court bid to keep taxes secret https://t.co/69408eOVmm via https://t.co/FVh0qu28aj,0,0,2020-05-11 15:26:56
2052,1259867596024930315,Efrain Alexander Posas,@w_terrence @realDonaldTrump That's ashamed Obama was caught for spying our president Donald Trump. Because now he's going to charge for Treason for spying our president Donald Trump the President of the United States,0,2,2020-05-11 15:26:56
2053,1259867584519983104,Bob,"@realDonaldTrump Warning: It has been established that Donald J. Trump is now the leading cause of death in the United States
#LeadingCauseOfDeath",0,0,2020-05-11 15:26:54
2054,1259867577204916224,Andy McCormac,"@MZHemingway @chucktodd @JoeNBC A lot of people are angry with Crooked Donald Trump for being a criminal and thus far not being prosecuted for it. 

Why are you not upset about Barr lying for Flynn who is guilty?

Since you lie for Trump you’re hard to believe but I’ll just ask. What did NBC lie about?",0,0,2020-05-11 15:26:52
2055,1259867576844333056,Morpheous,@1liners @FranklinFoer Don't let Donald Trump win DEMAND voter ID now!!,0,0,2020-05-11 15:26:52
2056,1259867569030193152,TheBartenderPoet,Does Donald Trump apologize when he does the same thing? Does anyone at the GOP say out loud that Trump normalized this type of behavior from both sides?,0,0,2020-05-11 15:26:50
2057,1259867565557534720,Jack Rugen,"Pence putting 'a little distance' after staffer tests positive for COVID-19 https://t.co/MTI13TiDjB via @NBCNewsTHINK 

It might be even too late for Pence",0,0,2020-05-11 15:26:49
2058,1259867547773460480,Smokey Stafford - Murder Ferret 🇦🇺🐨🦘🐊🐍🦈🕷,"@realDonaldTrump @AjitPaiFCC Trump tweets that didn’t age well.
https://t.co/iamqZfxkLQ",1,0,2020-05-11 15:26:45
2059,1259867539427000321,@Sundown,"@mikandynothem @realDonaldTrump @BarackObama @DonaldJTrumpJr @EricTrump @DineshDSouza @chuckwoolery @Chicago1Ray @darhar981 @AMErikaNGIRLLL @LaylaAlisha11 @alley167 @adriandt31 Trump always was a spotlight grabber who's in for the photo, but not for the work.  Obama always did the work without the phony flashy bullshit Donald's always used.",0,0,2020-05-11 15:26:43
2060,1259867532284002304,George Bolam,@rmasher2 @realDonaldTrump There is insufficient dumbness in the Universe for Donald Trump to wear that mantle honestly. Nothing gets dumber than Donald Trump’s behaviour. In my 73 years on this planet I have never seen such idiocy from a world leader. The world looks on at the mess he’s made in horror.,1,0,2020-05-11 15:26:41
2061,1259867531650543617,VICTORY,@Diana17315021   👏  ⭐️⭐️⭐️😊THANK YOU FOR YOUR FOLLOW😊 ➽FINE WORK EXPOSING➽ 😠LIBERALS &amp; THE ESTABLISHMENT⬅︎😊➽🇺🇸✟✞GOD BLESS THE USA➽PRESIDENT DONALD TRUMP &amp; V.P. MIKE PENCE✞✟ 🇺🇸 #KAG🇺🇸 #TRUMP2020 🇺🇸⭐️⭐️⭐️#BuildTheWallandCrimeWillFall⭐️⭐️⭐️ #WWG1WGA ➡️#ObamaGate⬅️,0,1,2020-05-11 15:26:41
2062,1259867531537518593,Governor Christine Todd Whitman,"Trump sought a reopening but found the virus in the White House instead.
https://t.co/DyRhmX0Y7e",27,5,2020-05-11 15:26:41
2063,1259867513132773377,✟,"@Ciaress @rogue_slave @RealJamesWoods Damn that’s crazy, I am still going to vote for Donald Trump",0,0,2020-05-11 15:26:36
2064,1259867508946931713,myname,@mikandynothem @EricTrump @DonaldJTrumpJr @DineshDSouza @RitaCosby @adriandt31 @alley167 @LaylaAlisha11 @Jamierodr14 @9NEWSNANCY @AMErikaNGIRLLL Comparing Barack Obama and Donald Trump it is like comparing a professional with a beginner thank you President Obama,0,0,2020-05-11 15:26:35
2065,1259867504391917568,Progressive Albanian,@renimcd @al_tirona @Admirr_m @senatemajldr And also https://t.co/G5HnntrJw6,0,0,2020-05-11 15:26:34
2066,1259867483084734464,港独台独废物死全家,"@me_uyghur I'm really sorry that I heard over 30 Americans have drink something interesting , and they listened Donald Trump",1,0,2020-05-11 15:26:29
2067,1259867461387575296,Dan Angell,@JesseKellyDC Seems they're a lot more scared of that mean tweet from Donald Trump than they are of anything the Washington Post wrote.,0,0,2020-05-11 15:26:24
2068,1259867452713959425,Lori Perdue,"@real_defender @realDonaldTrump @WashTimes @real_defender eats Trump’s shit every day. Some say he’s a bot, bought &amp; paid for by Trump, or one of his kids or gks, maybe an alias acct for Donald.
There’s also the option that he acts from what passes as his conscience.
1 thing is certain. r_d is a shit-eating sycophant. https://t.co/vxhjHSoqZg",1,0,2020-05-11 15:26:22
2069,1259867448880267266,Amitavdey52,@emma_brunette95 Take the spermmm of Donald trump it will be very sweet for u,0,0,2020-05-11 15:26:21
2070,1259867442534203392,darren gil,'He got caught. OBAMAGATE!' Donald Trump steps up his attacks on his predecessor https://t.co/HI3EjNDZru,1,1,2020-05-11 15:26:20
2071,1259867439938048000,America's Defender 🧢,You are a disgrace to America@Donald J. Trump https://t.co/9XyIExNNK8,0,0,2020-05-11 15:26:19
2072,1259867435504713732,Elder George Dial,"""FDA Warns Against Using Drugs Promoted By Trump After Reports Of ‘ FDA warn against using this drug that Donald Trump say will help get rid of the Coronavirus he talking about putting a light down inside somebody's body even though I'm not a dose of Clorox spray them down ......",0,0,2020-05-11 15:26:18
2073,1259867419083862016,NoisyRoom,Donald Trump Signals ‘Obamagate’ Investigation: ‘He Got Caught’ https://t.co/WPtkzLWNQI,0,0,2020-05-11 15:26:14
2074,1259867404752105476,.,"@michael_Q_NL @PressSec @SecPompeo The best in being unreliable

Kayleigh McEnany  criticizing Donald Trump in 2015, calling comments from Trump ""racist,"" and saying he was ""a showman,""  not ""a serious candidate' and adding ""I don't want to claim this guy."" https://t.co/wu9ODdOKDi",0,0,2020-05-11 15:26:11
2075,1259867403690954754,⛈🌷MarilynW.rainydaysrock.🌷⛈,Coronavirus US live: Trump rages as White House cases bring Covid-19 closer https://t.co/4pY0F9421O,0,0,2020-05-11 15:26:10
2076,1259867403120513024,J Boring,@realDonaldTrump @AjitPaiFCC Donald Trump is the best president ever. Democrats are evil and despicable people.,1,0,2020-05-11 15:26:10
2077,1259867399773437952,🌷Wendy T🌷,"@realDonaldTrump @WashTimes ""donald trump went rogue of democracy in pursuit of totalitarian power""
🤔
I like this headline better. It has more truth to it🤨",1,0,2020-05-11 15:26:09
2078,1259867393259638785,Shirley Spencer,Donald Trump Signals 'Obamagate' Investigation: 'He Got Caught' https://t.co/qrqLh9OBNM via @BreitbartNews,0,0,2020-05-11 15:26:08
