,ID,User,Tweets,fav_count,rt_count,tweet_date
2208,1.25836E+18,AWHorg🇨🇦,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13526,07/05/20 11:39
2209,1.25836E+18,KRo,"RT @mchernick13: Regarding Dr Rick Bright Donald Trump said ""I don't know who he is. I guess he's a disgruntled employee who wants the Demo…",0,4,07/05/20 11:39
2210,1.25836E+18,Jonathan Akpoborie,"@danbusky @mekus102 Bros, you just sounded like Donald trump there for a minute. You cannot understand the Robust h… https://t.co/FTDVioCO0G",0,0,07/05/20 11:39
2211,1.25836E+18,Nancy Suah,"RT @Redpainter1: This is, hands down, the most scathing piece I've read on Donald Trump in a while. Kudos @gtconway3d 👏 https://t.co/rMo37E…",0,714,07/05/20 11:39
2212,1.25836E+18,PeePeeTapeIsReal,Ex-Australian Prime Minister Comes Up With Biting New Way To Describe Donald Trump | HuffPost Canada https://t.co/am1Qw6pkgX,0,2,07/05/20 11:39
2213,1.25836E+18,Woke X Democrat Vote Republican,RT @FuctupMike: DONALD TRUMP,0,55,07/05/20 11:39
2214,1.25836E+18,Starman313,"@WWG1WGAUSA @SueandLew @realDonaldTrump There is no path to victory for Donald J Trump! 😂🤣😂🤣😂🤣😂🎂🇺🇸 Hillary said, “I… https://t.co/B7o1NN1ig1",0,0,07/05/20 11:39
2215,1.25836E+18,Caroline,"RT @carrier_dove: @JoyceWhiteVance It’s DJT and he’s still under investigation, or was. Kushner was exonerated for lying a zillion times to…",0,17,07/05/20 11:39
2216,1.25836E+18,Diana McKee,"RT @PalmerReport: Donald Trump's night so far:

- Trump now claims he was wearing a mask at the factory
- Steve Mnuchin feuding with Axl Ro…",0,749,07/05/20 11:39
2217,1.25836E+18,Mochahontas Dee ❄️,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13526,07/05/20 11:39
2218,1.25836E+18,Cindy Johnson,RT @DogAngels118: @marklevinshow President Donald Trump 🙏❤️ AMEN America is the best President Ever. GOD BLESSED AMERICA with @realDonaldTr…,0,5,07/05/20 11:39
2219,1.25836E+18,Cyprian De Coteau,RT @SafetyPinDaily: Donald Trump Doesn't Care If You Die From The Coronavirus | Via: Huffpost https://t.co/TiKYEEQLZs,0,30,07/05/20 11:39
2220,1.25836E+18,GWPatriot - Trump Supporter - 🇺🇸#MAGA,RT @catturd2: My dream is to one day be invited to the White House and be able to meet the greatest President in U.S. History ... Donald J.…,0,1393,07/05/20 11:39
2221,1.25836E+18,Gordon Jones,"Attn Donald Trump: ""In 1918 (not 1917) she survived the Spanish Flu.."" https://t.co/4GKNrmjTOm",0,0,07/05/20 11:39
2222,1.25836E+18,Mancini's Scarf,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,444,07/05/20 11:39
2223,1.25836E+18,Randy Neville 🏳️‍🌈🌈,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5436,07/05/20 11:39
2224,1.25836E+18,JK,RT @catturd2: My dream is to one day be invited to the White House and be able to meet the greatest President in U.S. History ... Donald J.…,0,1393,07/05/20 11:39
2225,1.25836E+18,wyzwoman,"RT @MSNBC: “We have known all along what a weak man Donald Trump is,” says Rick Wilson, co-founder of the Lincoln Project, on the president…",0,265,07/05/20 11:39
2226,1.25836E+18,Barbara Battaglia,RT @Weinsteinlaw: Is it too much to ask for just one day where Donald Trump doesn’t blame Barack Obama for not properly preparing for a vir…,0,71,07/05/20 11:39
2227,1.25836E+18,Mitchell Manning,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6402,07/05/20 11:39
2228,1.25836E+18,Eddie,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2365,07/05/20 11:39
2229,1.25836E+18,Darboleen,RT @catturd2: My dream is to one day be invited to the White House and be able to meet the greatest President in U.S. History ... Donald J.…,0,1393,07/05/20 11:39
2230,1.25836E+18,Ali@smurf,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13526,07/05/20 11:39
2231,1.25836E+18,EVE22,RT @AngelaBelcamino: Not voting or voting for anyone else other than Biden is a vote for Donald Trump who will appoint Supreme Court Justic…,0,3459,07/05/20 11:39
2232,1.25836E+18,Mindfulone,RT @SafetyPinDaily: Donald Trump Doesn't Care If You Die From The Coronavirus | Via: Huffpost https://t.co/TiKYEEQLZs,0,30,07/05/20 11:39
2233,1.25836E+18,Karen Sevier,"RT @Strandjunker: 2 Americans died of Ebola: They said Barack Obama should resign. 

4 Americans died in Benghazi: They had Hillary Clinton…",0,2477,07/05/20 11:39
2234,1.25836E+18,Zaddy Warbucks 🇵🇷,"@tambrilyn @AOC Sorry Karen, but no, thats your people. 

https://t.co/TaQ6U0gdkY",1,0,07/05/20 11:39
2235,1.25836E+18,Sarah Giles,I don't Donald Trump I can't see how he won last election,0,0,07/05/20 11:39
2236,1.25836E+18,Savage Dem Sam Andjoe,"RT @RevRonNC: @WendyMeer11 Ms. Reality Winner is a Veteran, who is being held as a Political Prisoner by Donald Trump &amp; his Administration!…",0,15,07/05/20 11:39
2237,1.25836E+18,Jerry Grant,RT @TheRight1070: “Trump Is Really Aiming to Take Down Fox”: A Group Associated With Donald Trump Jr. Is Buying a Major Stake in OANN | Van…,0,795,07/05/20 11:39
2238,1.25836E+18,Mchambo,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,444,07/05/20 11:39
2239,1.25836E+18,❌ Meowshy ❌ aka: Michelle 👑,RT @resamarie001: @ChelseaClinton Twisted words... I've never seen a president work so hard as Donald Trump.,0,3,07/05/20 11:39
2240,1.25836E+18,Cameron L. Mitchell,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,444,07/05/20 11:39
2241,1.25836E+18,Angelxyz,"RT @neologicality: THESE ARE THE PEOPLE THAT PRINCE HARRY SHOULD HAVE REFERRED TO;
When he mentioned ""Sick people running the world"" - not…",0,41,07/05/20 11:39
2242,1.25836E+18,deanie,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10858,07/05/20 11:39
2243,1.25836E+18,Bernd S.,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13526,07/05/20 11:39
2244,1.25836E+18,Elyse Levy,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5436,07/05/20 11:39
2245,1.25836E+18,Lois McKeown,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10858,07/05/20 11:39
2246,1.25836E+18,kara aiello,"RT @NBCNews: Fact check: President Trump falsely claims fmr. President Obama left him ""nothing"" in the national stockpile. https://t.co/wCh…",0,184,07/05/20 11:39
2247,1.25836E+18,Stephanie,@RawStory @rolandsmartin Everyone that works on behalf of Donald Trump eventually leave with their hat in their hand in their ass exposed!,0,0,07/05/20 11:39
2248,1.25836E+18,j c canner,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10896,07/05/20 11:39
2249,1.25836E+18,David Sean,"@Scaramucci 
 ""'CHAMPION CHUCK""'
STANDS UP TO ""DO NOTHING DONALD TRUMP "" WATCH 
CHUCK FOR PRESIDENT !

Minority Lea… https://t.co/cKcahnn7P1",1,1,07/05/20 11:39
2250,1.25836E+18,olie prevallet,RT @BandyXLee1: That the deadliness of this virus depended almost entirely on Donald Trump’s mental state is what we said three months ago.…,0,252,07/05/20 11:39
2251,1.25836E+18,SojournerBruce,"Move over Jack Kevorkian, there’s a new Dr. Death in town &amp; his name is Donald #Trump. Next he’s cutting your healt… https://t.co/ea4VA50Ke8",0,0,07/05/20 11:39
2252,1.25836E+18,"Stay Home, Stay Safe 🌊🌊","Donald trump has made America weak.
How long will it take to fix everything that Trump broke ?
#TrumpIsACompleteFailure",2,1,07/05/20 11:39
2253,1.25836E+18,Shannon Rushman,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2365,07/05/20 11:39
2254,1.25836E+18,Kathie Gordon,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:39
2255,1.25836E+18,Jenni Freeman,"RT @jaketapper: Watch Trump's reaction when nurse says she lacks protective equipment

https://t.co/JNMNBo2gGO",0,2117,07/05/20 11:39
2256,1.25836E+18,GmaVicki,"RT @BoycottUtah: It is Thursday, May 7, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist Don…",0,473,07/05/20 11:39
2257,1.25836E+18,Hal4,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10858,07/05/20 11:39
2258,1.25836E+18,Kenneth Love,"RT @jaketapper: Watch Trump's reaction when nurse says she lacks protective equipment

https://t.co/JNMNBo2gGO",0,2117,07/05/20 11:39
2259,1.25836E+18,jerry oakley,RT @PalmerReport: This is going to get ugly for Donald Trump https://t.co/AXcUBsqI6g,0,15,07/05/20 11:39
2260,1.25836E+18,Hmmm,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10896,07/05/20 11:39
2261,1.25836E+18,Hughie33,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18447,07/05/20 11:39
2262,1.25836E+18,Tom Walsh,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6402,07/05/20 11:39
2263,1.25836E+18,Donald Nogowski,"RT @briantylercohen: Trump isn't going to establish a nationwide testing system because more testing means more cases, and he doesn't want…",0,1371,07/05/20 11:39
2264,1.25836E+18,@6728FixerUpper,RT @catturd2: My dream is to one day be invited to the White House and be able to meet the greatest President in U.S. History ... Donald J.…,0,1393,07/05/20 11:39
2265,1.25836E+18,ileen left🌸,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10858,07/05/20 11:39
2266,1.25836E+18,Manisha Sinha,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18447,07/05/20 11:39
2267,1.25836E+18,Walter Nelson,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13526,07/05/20 11:39
2268,1.25836E+18,deplorable mb 🇺🇸🇮🇹🇺🇸 (Text TRUMP to 88022),RT @GodFamilyJesus: Who likes Donald Trump?,0,300,07/05/20 11:39
2269,1.25836E+18,Anthony Petre,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:39
2270,1.25836E+18,Lydia Herlihy,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10896,07/05/20 11:39
2271,1.25836E+18,Adam Mitchell,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,444,07/05/20 11:39
2272,1.25836E+18,Trish,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10858,07/05/20 11:39
2273,1.25836E+18,🌸 ktb 🌸,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6402,07/05/20 11:39
2274,1.25836E+18,Nunya Business,RT @WashTimes: Donald Trump Jr. offers to walk woman down wedding aisle after liberal parents' snub https://t.co/5cKVbG6VjQ,0,5598,07/05/20 11:39
2275,1.25836E+18,Publius - Grand Concourse....,@realDonaldTrump Donald Trump - the Live and Let Die President.,0,0,07/05/20 11:39
2276,1.25836E+18,AnitaMiller,"RT @donwinslow: My life would be made if @BarackObama would just resurface and give one of his brilliant speeches, beginning with this line…",0,144,07/05/20 11:39
2277,1.25836E+18,Dale,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2365,07/05/20 11:39
2278,1.25836E+18,Donny Detergent 🇺🇸MAGA🇺🇸,@over60nz @GoodspeakOut @prayingmedic @V_4_Vendatta Donald Trump is Q https://t.co/Xe8OwmEtaY,0,0,07/05/20 11:39
2279,1.25836E+18,Back off man!! I'm a scientist. 🌊,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10896,07/05/20 11:39
2280,1.25836E+18,🌊🌊Living for what is right🌊🌊,"RT @MSNBC: Fact check: President Trump falsely claims fmr. President Obama left him ""nothing"" in the national stockpile. https://t.co/gZTHt…",0,263,07/05/20 11:39
2281,1.25836E+18,Katherine,"I guess .@IngrahamAngle is trying to help Donald Trump kill off Americans! If you’re smart, you will wait for docto… https://t.co/ntS1kTIopo",0,0,07/05/20 11:39
2282,1.25836E+18,TERESA,@VFL2013 @Hoosiers1986 @realDonaldTrump @Debrennie2 @ConservaMomUSA @DonnaWR8 @Boyd_2650 @gr8tjude_08 @LVNancy… https://t.co/TMYpfxLTf7,0,0,07/05/20 11:39
2283,1.25836E+18,arlene,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10896,07/05/20 11:39
2284,1.25836E+18,🇺🇸 AMERICAN🇺🇸 ✝️CHRISTIAN✝️ ⚔️KNIGHT⚔️,RT @WashTimes: Donald Trump Jr. offers to walk woman down wedding aisle after liberal parents' snub https://t.co/5cKVbG6VjQ,0,5598,07/05/20 11:39
2285,1.25836E+18,Sam2018,RT @ash_says_what: @TheRickWilson Donald Trump is emotionally just a preteen who rage stalks their exes and all of the girls who talk shit…,0,167,07/05/20 11:39
2286,1.25836E+18,Joseph Phil Del11,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18447,07/05/20 11:39
2287,1.25836E+18,Louisa Pugliese,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10896,07/05/20 11:39
2288,1.25836E+18,Patricia Yeatman,"RT @PalmerReport: Donald Trump's night so far:

- Trump now claims he was wearing a mask at the factory
- Steve Mnuchin feuding with Axl Ro…",0,749,07/05/20 11:39
2289,1.25836E+18,eileen hehn,"RT @votevets: Donald Trump has never supported the troops, and the troops know it -- one recent poll showed 50% of active-duty military mem…",0,276,07/05/20 11:39
2290,1.25836E+18,Eli 🦅 🇮🇹 🇺🇸🇷🇺,"RT @GREGORYALANE1: @chiccoligtning Exactly! Let me put it briefly.....when Donald J Trump ordered US troops to withdraw from Syria, more th…",0,1,07/05/20 11:39
2291,1.25836E+18,beforewesleep.com 🇺🇸💙♥️,"RT @19brenda61: LOOK AT HIM...A CHILD!!!!President Donald Trump disagreed with a nurse he was honoring in the Oval Office, insisting that h…",0,24,07/05/20 11:39
2292,1.25836E+18,Shit Poster,He ate Donald Trump because it fleeced my dad.,0,0,07/05/20 11:39
2293,1.25836E+18,Kate Hannon,”Fun fact: McEnany was rejected by Fox before getting scooped up by CNN’s Jeff Zucker who was looking for a new ‘ch… https://t.co/sLWkcdoSQc,0,0,07/05/20 11:39
2294,1.25836E+18,Katherine Lopez,"RT @pittgriffin: George Conway, (@gtconway3d) co-founder of the Lincoln Project, the organization behind the ""Mourning in America"" ad, pith…",0,86,07/05/20 11:39
2295,1.25836E+18,Susan #NHSLove🌈,RT @robreiner: Donald Trump is a failure. He has failed at everything he’s ever done. Now his failure is literally killing US.,0,18447,07/05/20 11:39
2296,1.25836E+18,Lois McKeown,RT @PalmerReport: Trump just made his mask scandal even worse https://t.co/r7QI2YnIy5,0,26,07/05/20 11:39
2297,1.25836E+18,Margaret purcell,"RT @Redpainter1: This is, hands down, the most scathing piece I've read on Donald Trump in a while. Kudos @gtconway3d 👏 https://t.co/rMo37E…",0,714,07/05/20 11:39
2298,1.25836E+18,Valerie Hopkins,"RT @POLITICOEurope: While the global health establishment is generally supportive of the WHO’s mission, and largely admiring of Tedros pers…",0,3,07/05/20 11:39
2299,1.25836E+18,Deb Morrow,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13526,07/05/20 11:39
2300,1.25836E+18,Di Wilson,RT @thomaskaine5: Donald Trump waged the first war of his presidency against the virus he caused to spread in the USA  by doing nothing to…,0,11,07/05/20 11:39
2301,1.25836E+18,sonya robichaux,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:39
2302,1.25836E+18,Valerie,@pleehansen You mean like this guy named Donald Trump... https://t.co/L0FWaSxEu2,0,0,07/05/20 11:39
2303,1.25836E+18,karen labordus,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5440,07/05/20 11:39
2304,1.25836E+18,M.B. Manthe,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5440,07/05/20 11:39
2305,1.25836E+18,Northville Dems,"RT @TranslateRealDT: So, now we know that Donald Trump could stand in the middle of Fifth Avenue and shoot 73,039 people and not lose GOP s…",0,396,07/05/20 11:39
2306,1.25836E+18,Ravi Ratna,"RT @PalmerReport: Donald Trump's night so far:

- Trump now claims he was wearing a mask at the factory
- Steve Mnuchin feuding with Axl Ro…",0,750,07/05/20 11:39
2307,1.25836E+18,Mark Kemp,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2371,07/05/20 11:39
2308,1.25836E+18,Debbie✊🏼RESIST,"RT @RevRonNC: @WendyMeer11 Ms. Reality Winner is a Veteran, who is being held as a Political Prisoner by Donald Trump &amp; his Administration!…",0,15,07/05/20 11:39
2309,1.25836E+18,❌Vivian Rivera❌🇺🇸🚂🌟🌟🌟#WWG1WGA🇺🇸❤TRUMP2020❤,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2371,07/05/20 11:39
2310,1.25836E+18,Cheryl Schmatt,RT @StayHopeful16: Chris Cuomo explained why Donald Trump and his allies keep playing down the importance of testing for the coronavirus. h…,0,7,07/05/20 11:39
2311,1.25836E+18,Beth Lacy,"RT @Brasilmagic: Donald Trump knows the pandemic is out of control in the United Stares with no end in sight. The numbers are much, much wo…",0,35,07/05/20 11:39
2312,1.25836E+18,Lili Bayer,"RT @POLITICOEurope: While the global health establishment is generally supportive of the WHO’s mission, and largely admiring of Tedros pers…",0,3,07/05/20 11:39
2313,1.25836E+18,ileen left🌸,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6403,07/05/20 11:39
2314,1.25836E+18,John Heckler,"RT @BoycottUtah: It is Thursday, May 7, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist Don…",0,476,07/05/20 11:39
2315,1.25836E+18,EmpathyNow,"RT @Amy_Siskind: “It’s not that women leaders are doing better. It’s just that strongmen are doing worse.
Let’s start with the obvious exam…",0,316,07/05/20 11:39
2316,1.25836E+18,Timothy Scott,"RT @donwinslow: My life would be made if @BarackObama would just resurface and give one of his brilliant speeches, beginning with this line…",0,145,07/05/20 11:39
2317,1.25836E+18,Kathleen Rhem,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:39
2318,1.25836E+18,Bobbie,"RT @TheRickWilson: Donald Trump's ""American Comeback"" ad this week clocked a mere 229k views.

Sad.

Weak.

Impotent.",0,6403,07/05/20 11:39
2319,1.25836E+18,Trish webster,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10898,07/05/20 11:39
2320,1.25836E+18,Sports Commentary,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10863,07/05/20 11:39
2321,1.25836E+18,Mark Cook,RT @JasonOverstreet: We don’t need Joe Biden to beat Donald Trump. We need him to stomp the shit out of him and win up and down the ballot…,0,211,07/05/20 11:39
2322,1.25836E+18,Kathy Langer,"RT @MediaBuzzFNC: Even if Joe Biden did commit a sexual assault, some media liberals are arguing, that should be overlooked so he can oust…",0,7,07/05/20 11:39
2323,1.25836E+18,♡💀𝔾𝔸 𝔾𝕚𝕣𝕝 𝕏𝕆💀♡,"RT @DeplrbleRzistr: Where do tanks fall on the right/wrong scale?  Or imprisoning salon owners trying to feed their kids?

I think the time…",0,144,07/05/20 11:38
2324,1.25836E+18,allan d passarelli,RT @jilevin: Trump economy faces long-term disaster as jobs data looms https://t.co/tqv9AWfChD,0,12,07/05/20 11:38
2325,1.25836E+18,𝚐𝚑𝚘𝚜𝚝 𝚒𝚗 𝚊 𝚖𝚊𝚌𝚑𝚒𝚗𝚎 (🚰 YOUR 🙌!),"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:38
2326,1.25836E+18,Superman,"RT @PalmerReport: Donald Trump's night so far:

- Trump now claims he was wearing a mask at the factory
- Steve Mnuchin feuding with Axl Ro…",0,750,07/05/20 11:38
2327,1.25836E+18,MadChefNC ⭐️⭐️⭐️,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2371,07/05/20 11:38
2328,1.25836E+18,salociN 🥥,RT @FinancialTimes: More than 70% of American voters trust their state’s governor more than Donald Trump to decide when to reopen businesse…,0,55,07/05/20 11:38
2329,1.25836E+18,Xaskorsis,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10898,07/05/20 11:38
2330,1.25836E+18,YukonCorleone,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10898,07/05/20 11:38
2331,1.25836E+18,Grohmomma⭐️⭐️⭐️,"RT @charliekirk11: RT if you are THANKFUL we have Donald Trump as President, NOT Hillary Clinton!",0,35949,07/05/20 11:38
2332,1.25836E+18,Joshua Garner 🇺🇸 🇳🇱 🇬🇧 🇪🇸,"RT @StandUpAgainOrg: Donald Trump Campaign Officials Strategy: Take the Money and Run, Because Trump Is Done. Carville says Trump's aides k…",0,6,07/05/20 11:38
2333,1.25836E+18,Stargazing John,"RT @BoycottUtah: It is Thursday, May 7, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist Don…",0,476,07/05/20 11:38
2334,1.25836E+18,Progressive Till The End!,"RT @MSNBC: Fact check: President Trump falsely claims fmr. President Obama left him ""nothing"" in the national stockpile. https://t.co/gZTHt…",0,265,07/05/20 11:38
2335,1.25836E+18,Kennith Lassalle,Chris Cuomo just buried Donald Trump - Palmer Report https://t.co/rpJDvgLVPb,0,0,07/05/20 11:38
2336,1.25836E+18,Mikey,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13527,07/05/20 11:38
2337,1.25836E+18,Al Johnson,"Trump said reports of shortages of personal protective equipment was ""fake news"" and blamed Obama. https://t.co/pHzSb4AYlp via @HuffPostPol",0,0,07/05/20 11:38
2338,1.25836E+18,People Are Saying,"RT @CNN: President Trump contradicted a nurse he was honoring in the Oval Office, insisting there are no personal protective equipment shor…",0,155,07/05/20 11:38
2339,1.25836E+18,vwoolf910,RT @candies2639: Susan Rice: Trump's Attacks On Obama Are Sign Of His 'Extraordinary Insecurity' | HuffPost https://t.co/yjF9jqeNPo,0,4,07/05/20 11:38
2340,1.25836E+18,Sunrise watcher,"RT @King_Of_Shade: Congratulations, Donald J Trump.
You made the cover of Time Magazine Again. https://t.co/qap9KYAqdD",0,53,07/05/20 11:38
2341,1.25836E+18,K Frawley,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:38
2342,1.25836E+18,Diana T. Torres,"RT @kylegriffin1: George Conway: ""Americans died from covid-19 at the rate of about one every 42 seconds during the past month. That ought…",0,447,07/05/20 11:38
2343,1.25836E+18,growglobal,"RT @Acosta: Nurse who told Trump about ""sporadic"" PPE issues in Oval Office says she's been reusing her own N-95 mask ""for weeks now."" http…",0,5440,07/05/20 11:38
2344,1.25836E+18,Black Child,"RT @MrMoeOthman: 10. Government &amp; Democrats went against Donald Trump when he wanted to close the borders - calling him racist

They wanted…",0,66,07/05/20 11:38
2345,1.25836E+18,Richard Bauer,RT @RealJamesWoods: Was an entire government hi-jacked by the DNC/Clinton cartel to corrupt the 2016 election? Did the Clinton-funded Steel…,0,2371,07/05/20 11:38
2346,1.25836E+18,LLG🌷👀,"RT @jonfavs: In the middle of a pandemic, Donald Trump and the Republican Party are running on a platform of forcing people back to work in…",0,10898,07/05/20 11:38
2347,1.25836E+18,David Brown,"@theJeremyVine @lewismacleod Must be lockdown fever, adolescent humour is for adolescents...some people will trying… https://t.co/WzMhvHGu7N",0,0,07/05/20 11:38
2348,1.25836E+18,Alma @Glammaa1959,"RT @HuffPostPol: ""We may soon see terrible consequences from his abdication,"" the newspaper's board warned in a scathing new column. https:…",0,43,07/05/20 11:38
2349,1.25836E+18,JayStuartWiltshire,"RT @EdwardTHardy: Louis DeJoy, a top donor to Donald Trump and the Republican National Committee, will be named the new Postmaster General…",0,51,07/05/20 11:38
2350,1.25836E+18,Wooind,"RT @CNN: President Trump contradicted a nurse he was honoring in the Oval Office, insisting there are no personal protective equipment shor…",0,463,07/05/20 11:38
2351,1.25836E+18,Darla,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10863,07/05/20 11:38
2352,1.25836E+18,barbara j,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:38
2353,1.25836E+18,Moxie💙,"RT @JoeBiden: The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to…",0,13527,07/05/20 11:38
2354,1.25836E+18,Ramon Octavio Lepage,"RT @MSNBC: “We have known all along what a weak man Donald Trump is,” says Rick Wilson, co-founder of the Lincoln Project, on the president…",0,266,07/05/20 11:38
2355,1.25836E+18,Checksandbalances,"RT @JoyAnnReid: I'm not sure people really understood exactly what Donald Trump had in mind when he yelled about ""American carnage back in…",0,921,07/05/20 11:38
2356,1.25836E+18,CowTownCrikey,RT @Keeva: @jaketapper How dare an actual working nurse inject truth and reality into @realDonaldTrump's stream of lies. And what does our…,0,27,07/05/20 11:38
2357,1.25836E+18,Annita Bowman,RT @IMundebo: White House: We’re Going to Have to Let Some People Die So the Stock Market Can Live | Vanity Fair https://t.co/RAHAGbwyZp,0,6,07/05/20 11:38
2358,1.25836E+18,Patrick,RT @TheRickWilson: The Lincoln Project will target Donald Trump's Senate allies with new attack ads https://t.co/WRlfBJie6B,0,10863,07/05/20 11:38
