,ID,User,Tweets,fav_count,rt_count,tweet_date
1032,1259390758974558209,"Fail Fast, Fail Often, Fail Forward",RT @SABCNews: Former US President Barack Obama described President Donald Trump’s handling of the coronavirus pandemic as “chaotic” in a co…,0,15,2020-05-10 07:52:09
1033,1259390753517731840,Marg-arine,"RT @SteveBN1: Mike Pompeo spells it out: When it comes to trade, Britain is basically a tramp waiting at America’s bins | The Independent h…",0,175,2020-05-10 07:52:08
1034,1259390739567587330,DangerMaus 🗽🧢 🌊,"RT @cjohansen_MT: I’d like to give a shout out to the 40% of Americans that still support Donald J. Trump.

Fuck you.",0,190,2020-05-10 07:52:05
1035,1259390736186957824,Woman screaming at TV,"Under Trump, American exceptionalism means poverty, misery and death | Robert Reich https://t.co/m9RCB981gl",0,0,2020-05-10 07:52:04
1036,1259390733510983681,Rose Basco,RT @unseen1_unseen: Trump Meets with Republicans Who Mock Dems for ‘Cowering’ at Home https://t.co/g996ifJqq3 via @BreitbartNews,0,20,2020-05-10 07:52:03
1037,1259390727554916353,Ilnur Minakhmetov,This article remains relevant even today against the backdrop of a video message  on the White House's Instagram account in which US President Donald Trump declared only the United States and Britain victorious over Nazism. We shou…https://t.co/aw4djzTr0Z https://t.co/FAWH83UiSV,0,0,2020-05-10 07:52:02
1038,1259390719053172736,Patrick Slavin,"RT @SteveBN1: Mike Pompeo spells it out: When it comes to trade, Britain is basically a tramp waiting at America’s bins | The Independent h…",0,175,2020-05-10 07:52:00
1039,1259390718491062273,Liz McLennan,"RT @PalmerReport: The White House isn’t even trying to mask what’s wrong with Donald Trump

https://t.co/4Xrdp4fHaU",0,31,2020-05-10 07:52:00
1040,1259390710194696192,MsMRS,@kylegriffin1 @sandibachom Donald J Trump is the lyingest lying liar in the world.,0,0,2020-05-10 07:51:58
1041,1259390709397884931,Shezza,"RT @SteveBN1: Mike Pompeo spells it out: When it comes to trade, Britain is basically a tramp waiting at America’s bins | The Independent h…",0,175,2020-05-10 07:51:58
1042,1259390705748676610,"Regal Smith, Trump Is Mentally Insane & a rapist","RT @JuddLegum: 1. On February 28, just 71 days ago, Donald Trump held a rally in Charleston, South Carolina

Since then there have been 1,3…",0,4079,2020-05-10 07:51:57
1043,1259390697565827072,Kathie,"RT @JoeBiden: Make no mistake: COVID-19 has caused a massive economic challenge. But this crisis hit us harder, and will last longer, becau…",0,4953,2020-05-10 07:51:55
1044,1259390694558482432,Tracy Fx McNeil,RT @TheRickyDavila: The former Admiral who was leading the team that killed Osama Bin Laden says that the United States is under attack by…,0,376,2020-05-10 07:51:54
1045,1259390685263822849,Musicflag,"Music Video Parody Takes Down D.O.N. On COVID-19. “I thought I heard you coughing,” Donald Trump “sings” in twisted spoof of R.E.M.'s…",0,0,2020-05-10 07:51:52
1046,1259390683120570368,"lala🕵️‍♀️🌎🍀😷 producción, propiedad privada","RT @GermanyTrump: @realDonaldTrump Turns out, Barack Obama with Joe Biden were the most corrupt administration in history

Donald Trump has…",0,41,2020-05-10 07:51:51
1047,1259390674438205440,Karen Chestney,"Donald Trump is ""shell shocked"" as everything falls apart for him https://t.co/vfjME1tGsd via @PalmerReport",1,1,2020-05-10 07:51:49
1048,1259390673490530304,Pretty Vacant,"RT @cjohansen_MT: I’d like to give a shout out to the 40% of Americans that still support Donald J. Trump.

Fuck you.",0,190,2020-05-10 07:51:49
1049,1259390672894738433,David,RT @BreitbartNews: President Donald Trump hinted that Barack Obama and Joe Biden could soon be implicated for their alleged roles in the co…,0,1288,2020-05-10 07:51:49
1050,1259390667958124544,Terry Lochmann,"RT @kylegriffin1: ""He should be focused on the 70,000 dead Americans and how his incompetence led to many of their deaths, and instead he's…",0,1686,2020-05-10 07:51:48
1051,1259390654808903682,IDAHO CLIMATE VOTER IS STAYING HOME,RT @robreiner: It’s very simple. Donald Trump’s mental illness is causing US citizens to die.,0,19356,2020-05-10 07:51:45
1052,1259390653785690112,Gloria Minott,"RT @NewYorker: The story of Donald Trump’s rise is often told as a hostile takeover of the G.O.P. In truth, it is something closer to a joi…",0,182,2020-05-10 07:51:44
1053,1259390652091006976,Theresa,RT @mattwilstein: “Believe in yourselves and you can achieve anything. Look at me. I started as the son of a simple wealthy slumlord and gr…,0,186,2020-05-10 07:51:44
1054,1259390647422857217,Piccadilly,"RT @davidfrum: Mail-in ballot for June 2 DC primary arrived in mail. On my Republican ballot, only one choice for presidential nominee: Don…",0,1493,2020-05-10 07:51:43
1055,1259390642322575363,victoria brown,"RT @DemWrite: Retweet the hell out of this one. Wow. 

The Biden campaign is tearing Trump to shreds in a flood of incredibly on-point vide…",0,18415,2020-05-10 07:51:42
1056,1259390640963477504,Protect Humans Not Guns,"@pantagalini @badkitty251 Yes, I am. And make no mistake: there is no bigger scumbag on the planet than donald trump. No gtf off my feed.",0,0,2020-05-10 07:51:41
1057,1259390640577605634,ImpeachmentForDummies,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5967,2020-05-10 07:51:41
1058,1259390640074432513,Donna M Coles,RT @robertjunebug: Russia intervened in the 2016 US election to elect Donald Trump. They intervened in ways that were illegal and clandesti…,0,11,2020-05-10 07:51:41
1059,1259390638526812161,Rick Cornwell,RT @paulbhb: Donald Trump: Obama and Biden Will Be Implicated in Russia Hoax https://t.co/5HRcU2yJ00 via @BreitbartNews,0,116,2020-05-10 07:51:41
1060,1259390630108725248,Jane Hudson,"RT @kylegriffin1: NBC Fact check: Trump falsely claims Obama left him 'nothing' in the national stockpile.

""When we left, there was a pand…",0,2708,2020-05-10 07:51:39
1061,1259390623641108481,Boris Najman,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5967,2020-05-10 07:51:37
1062,1259390622953332737,Scary Mary,"RT @kylegriffin1: NBC Fact check: Trump falsely claims Obama left him 'nothing' in the national stockpile.

""When we left, there was a pand…",0,2708,2020-05-10 07:51:37
1063,1259390617911779328,Tim McMullen,"RT @PalmerReport: Congrats to Donald Trump for having a meltdown about a ""voting booth"" but misspelling it ""voting both"" and then having to…",0,970,2020-05-10 07:51:36
1064,1259390613180514305,Pefnic,"RT @Sky_Lee_1: Wow this is brilliant! 

Donald Trump x REM- 
Losing My Civilians

https://t.co/jCcNePjjE8",0,730,2020-05-10 07:51:35
1065,1259390604267708416,arash(247/300),RT @Waffeul_: donald trump said trans rights https://t.co/extOpE1T7f,0,77,2020-05-10 07:51:33
1066,1259390600895295488,Ruby Twill,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5967,2020-05-10 07:51:32
1067,1259390595337867264,Aanel Victoria,"RT @JamesFourM: Wherein RT, a registered agent of the Russian government, defends Donald Trump's favorite American TV station, OANN. It jus…",0,295,2020-05-10 07:51:30
1068,1259390592125001728,Laxmi prakash semwal,"RT @Devinder_Sharma: While Indian corporate media talks of direct purchase and sale to consumers by Startups/FPOs, why do we think the US d…",0,13,2020-05-10 07:51:30
1069,1259390590288121856,Patty Sharpe,"RT @PalmerReport: James Carville just said something important about Donald Trump’s downfall
 
https://t.co/ihXw3ciNcl",0,26,2020-05-10 07:51:29
1070,1259390584801894401,Kim Facey,RT @business: Former President Barack Obama called Donald Trump’s handling of the coronavirus pandemic “an absolute chaotic disaster” https…,0,424,2020-05-10 07:51:28
1071,1259390583023362049,Mark Longley,"RT @KimMangone: How many lives have been destroyed because of Donald Trump’s lies? 

And yet Republicans have no plan to hold Trump account…",0,767,2020-05-10 07:51:27
1072,1259390580641222661,C H I E M E K A,"RT @happycoast: Don't think they don't know the world know that is why Donald Trump said he spoke to a Nigerian, not their presidency, Trum…",0,99,2020-05-10 07:51:27
1073,1259390574978891778,Vince Marasco,RT @KarluskaP: US Moves to Pull Chinese Equipment From Its Power Grid | Voice of America - English-President Donald Trump signed an executi…,0,528,2020-05-10 07:51:26
1074,1259390573305364481,Devine One,RT @JoeBiden: Imagine what we could be doing now with the $2 trillion in tax cuts that Donald Trump delivered for his rich friends. https:/…,0,6521,2020-05-10 07:51:25
1075,1259390564849631233,Phil McCavity,RT @DWinGeorgia: @CaslerNoel @realDonaldTrump This is why - we KNOW YOU from the 80's. Same old jerk. https://t.co/sOhJy8gg2x,0,19,2020-05-10 07:51:23
1076,1259390551281094657,📣TrumpIsTheAntichrist⏰⌛️💡🧹🧽🚮,RT @AdamParkhomenko: Donald Trump does not want you to retweet this https://t.co/vcwQRkZ9r2,0,6691,2020-05-10 07:51:20
1077,1259390547837542402,MamaDukes,"RT @Sky_Lee_1: Wow this is brilliant! 

Donald Trump x REM- 
Losing My Civilians

https://t.co/jCcNePjjE8",0,730,2020-05-10 07:51:19
1078,1259390546226937856,Ann Prawn,"RT @SethAbramson: Here's Donald Trump, the President of the United States, modeling how to get yourself infected by COVID-19. Who says he i…",0,252,2020-05-10 07:51:19
1079,1259390531467128832,xx,RT @JoeBiden: Imagine what we could be doing now with the $2 trillion in tax cuts that Donald Trump delivered for his rich friends. https:/…,0,6521,2020-05-10 07:51:15
1080,1259390531093790720,Elaine Spier-Kalmar,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5452,2020-05-10 07:51:15
1081,1259390527700639744,1066 Productions,#RT @Variety: Alec Baldwin’s Donald Trump Sends Off the Class of 2020 in ‘SNL At Home’ Finale (Watch) https://t.co/ma25lvkNDJ,1,0,2020-05-10 07:51:14
1082,1259390521530740737,🌎 ➗/ by / 0 🌏,RT @shannonrwatts: Donald Trump and his administration hate women.  https://t.co/TSBHME1upT,0,1593,2020-05-10 07:51:13
1083,1259390517026140161,SoFla NO Trump 👍😁👍,"RT @feltongeorge: “'Bill Barr’s America is not a place that anyone, including Trump voters, should want to go,” wrote Donald Ayer, deputy a…",0,60,2020-05-10 07:51:12
1084,1259390492413812736,Daisy Tom🌼 TrumpFlingsHisFeces 🌊🌊 2.0 2020 🗽,RT @PoliticsJOE_UK: Donald Trump x REM - Losing My Civilians https://t.co/vFmKpbOErT,0,9569,2020-05-10 07:51:06
1085,1259390485543522304,Unhhh,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5452,2020-05-10 07:51:04
1086,1259390483316436993,萌太郎 #DOJ #チームDOJ #カッパえんちょう園児 #滅びよ人類,"@realDonaldTrump
🇺🇸
Dear Sir Donald Trump.
The old woman you hugged in Korea turned out to be a con artist, not a comfort woman.
The person in question was not a comfort woman but a friend's story. https://t.co/NhDWuoRlGl",0,0,2020-05-10 07:51:04
1087,1259390482234425347,jojo mojo,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5967,2020-05-10 07:51:03
1088,1259390480510574592,Grey Matters,RT @JoeBiden: Imagine what we could be doing now with the $2 trillion in tax cuts that Donald Trump delivered for his rich friends. https:/…,0,6521,2020-05-10 07:51:03
1089,1259390475569684480,Marcy Borken,"RT @VoteBlueIn2020: Donald Trump’s incompetent response to the US coronavirus outbreak is helping China look good
https://t.co/YkgaxTofY5",0,17,2020-05-10 07:51:02
1090,1259390473308954624,WallingMcDonald,"RT @NewYorker: The story of Donald Trump’s rise is often told as a hostile takeover of the G.O.P. In truth, it is something closer to a joi…",0,182,2020-05-10 07:51:01
1091,1259390467306905600,Karen Adams,"RT @donwinslow: Let me make this real simple for you:

Donald Trump wants you to risk your life and go back to work now so that the economy…",0,559,2020-05-10 07:51:00
1092,1259390464077119488,💧Say No To Murdoch’s IPA 🔥🤬🔥,"RT @lenoretaylor: Under Trump, American exceptionalism means poverty, misery and death | Robert Reich https://t.co/NiQw5rPUk8",0,41,2020-05-10 07:50:59
1093,1259390463938719744,A White,"RT @JuddLegum: 1. On February 28, just 71 days ago, Donald Trump held a rally in Charleston, South Carolina

Since then there have been 1,3…",0,4079,2020-05-10 07:50:59
1094,1259390462789648384,Sakamoto Math,"Trump and Truth: Thanks to the #Covid-19 crisis, India has spotted dolphins in the Ganges river for the first time in years. Does this sound like the political equivalent of catching Donald J. Trump telling the truth since he became president in 2016? #coronavirus #truth #miracle https://t.co/Kjab1MBjTx",0,0,2020-05-10 07:50:59
1095,1259390460176498688,Jacquie J #Resistance,"RT @BoycottUtah: It is Sunday, May 10, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist Dona…",0,158,2020-05-10 07:50:58
1096,1259390459182379009,Annie Coleman,"RT @LeeKee96538936: @KamalaHarris The non rigged one??  Donald J Trump.

beat it knee pads. https://t.co/L78sXwmYa0",0,2,2020-05-10 07:50:58
1097,1259390458318532609,Lola Tea Doe 🌹🌛🌈,"RT @mehdirhasan: “Donald Trump Leads Joe Biden By Two Points Across Six Key Battleground States”
👀 https://t.co/gumy6AZ3on",0,90,2020-05-10 07:50:58
1098,1259390450873573376,littleneko,"RT @JuddLegum: 1. On February 28, just 71 days ago, Donald Trump held a rally in Charleston, South Carolina

Since then there have been 1,3…",0,4079,2020-05-10 07:50:56
1099,1259390450315808768,Jenny 🕷,"RT @SteveBN1: Mike Pompeo spells it out: When it comes to trade, Britain is basically a tramp waiting at America’s bins | The Independent h…",0,175,2020-05-10 07:50:56
1100,1259390448629510144,Zexdout,RT @ps9714: Donald Trump Is Reportedly ‘Glum And Shell-Shocked By His Declining Popularity’ https://t.co/PlFeXOk9hJ,0,47,2020-05-10 07:50:55
1101,1259390443403513856,Pedro da Costa,"Yea, this isn't going to work. https://t.co/si2XTh56B7",3,3,2020-05-10 07:50:54
1102,1259390434708721664,Torkel Freed,RT @EllenKurz: He led the charge to finish Bin Laden. Now he says our current threat is Donald Trump.  https://t.co/jpC8mrT8D1,0,881,2020-05-10 07:50:52
1103,1259390434675130369,Wrances Feetman,@francesweetman It's totally true. Donald Trump called me personally to reassure me of this.,1,0,2020-05-10 07:50:52
1104,1259390431529504768,Marcy Borken,"RT @VoteBlueIn2020: Trump Goes Without Mask Around WWII Vets, Says They’re Too ‘Pure’ to Catch COVID-19
https://t.co/dYyjQNIJ41",0,24,2020-05-10 07:50:51
1105,1259390431290429441,Sevendee the cat bot,''when life gives you Minecraft just remember to keep being a Bernie sanders stan'' - Donald Trump,0,0,2020-05-10 07:50:51
1106,1259390426378899457,Robert,RT @WhiteHouse: President @realDonaldTrump is working to make sure Native American communities have the support they need during this crisi…,0,2502,2020-05-10 07:50:50
1107,1259390418678165504,Chris,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5971,2020-05-10 07:50:48
1108,1259390411300315137,Claude Balls,"RT @NickCohen4: Boris Johnson and Donald Trump are  from a know-nothing, loudmouth culture hopelessly unfit to deal with a public health cr…",0,419,2020-05-10 07:50:47
1109,1259390408649510912,Terriandgray🌊🌊🌊🌊🌊,"RT @cjohansen_MT: I’d like to give a shout out to the 40% of Americans that still support Donald J. Trump.

Fuck you.",0,190,2020-05-10 07:50:46
1110,1259390406111965185,TI Johnson,"RT @happycoast: Don't think they don't know the world know that is why Donald Trump said he spoke to a Nigerian, not their presidency, Trum…",0,99,2020-05-10 07:50:45
1111,1259390393914810368,BMLewis,RT @KarenChestney: President Obama just came out swinging at Donald Trump https://t.co/U1inDTQpva via @PalmerReport,0,1,2020-05-10 07:50:42
1112,1259390393873043457,Pedro da Costa,@CAPAction He's long been an anti-vaxxer. https://t.co/si2XTh56B7,0,0,2020-05-10 07:50:42
1113,1259390391666774019,Karen Ladomery,"RT @HuffPost: ""I thought I heard you coughing,"" Donald Trump ""sings"" in twisted spoof of R.E.M.'s ""Losing My Religion."" https://t.co/1OdYyl…",0,132,2020-05-10 07:50:42
1114,1259390388802129921,Best Trump Tweets,"RT @Donald_Trump_Q: ""Donald J. Trump is calling for a total and complete shutdown of Muslims entering the United States."" -Donald Trump #PO…",0,1,2020-05-10 07:50:41
1115,1259390386876776449,peter Ⓥ,RT @EllenKurz: He led the charge to finish Bin Laden. Now he says our current threat is Donald Trump.  https://t.co/jpC8mrT8D1,0,881,2020-05-10 07:50:41
1116,1259390379037769728,Wendy Daly,RT @MiaFarrow: @realDonaldTrump The American economy has collapsed because Donald Trump ignored covid-19 warnings in over a dozen security…,0,115,2020-05-10 07:50:39
1117,1259390376164634627,Jackal,"RT @davidfrum: Mail-in ballot for June 2 DC primary arrived in mail. On my Republican ballot, only one choice for presidential nominee: Don…",0,1493,2020-05-10 07:50:38
1118,1259390375682342912,Adrienne Gonda,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:50:38
1119,1259390373115330561,Best Trump Tweets,"RT @SocialPowerOne1: In Leaked Audio, Barack Obama Warns That Donald Trump Is Corrupting the “Rule of Law” https://t.co/yam6p5Vbd1",0,11,2020-05-10 07:50:37
1120,1259390372574367746,R,RT @business: Former President Barack Obama called Donald Trump’s handling of the coronavirus pandemic “an absolute chaotic disaster” https…,0,292,2020-05-10 07:50:37
1121,1259390364995260417,Retired Permanently Disabled Army Veteran & Writer,"RT @kylegriffin1: NBC Fact check: Trump falsely claims Obama left him 'nothing' in the national stockpile.

""When we left, there was a pand…",0,2708,2020-05-10 07:50:36
1122,1259390360326995971,JOSHUA J REYNOLDS,"RT @kylegriffin1: NBC Fact check: Trump falsely claims Obama left him 'nothing' in the national stockpile.

""When we left, there was a pand…",0,2708,2020-05-10 07:50:34
1123,1259390350289928192,Rifat Islam Rupok,Coronavirus: Obama says US response a 'chaotic disaster' Ex-president strongly criticises successor Donald Trump over his handling of the coronavirus crisis.https://t.co/XGshn1nzZa,0,0,2020-05-10 07:50:32
1124,1259390341477629953,richard h yasuda,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:50:30
1125,1259390336335581184,Anthony Sullivan,"RT @PatCunnane: All of our energy must go to defeating Donald Trump, but please tell me some smart people are also working on what to do wh…",0,7,2020-05-10 07:50:29
1126,1259390329951846400,PENDA,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:50:27
1127,1259390328890507264,Lorraine S. Haake,"RT @washingtonpost: Opinion: Vanity Fair ""updates"" story about Donald Trump Jr., OAN https://t.co/K7QLCyVWbQ",0,40,2020-05-10 07:50:27
1128,1259390328781537281,Carolyn Faulkner,"Somebody, mask up, go a'marching it out, like you went a'marching it out!  Homosexuals, show how much ""LOVE"" you really got for your families and friends, STOP BUILDING HOUSES AND HOSTING COOKING AND GAMES SHOWS&lt; GO A'MARCHING, TELL DONALD TRUMP, NEVER MINDS...REMOVE THE",0,0,2020-05-10 07:50:27
1129,1259390326109765632,French Resistance,RT @EllenKurz: He led the charge to finish Bin Laden. Now he says our current threat is Donald Trump.  https://t.co/jpC8mrT8D1,0,881,2020-05-10 07:50:26
1130,1259390324448755713,james mccarty yeager,"RT @threadreaderapp: @ecclesias Halo! you can read it here: @JuddLegum: 1. On February 28, just 71 days ago, Donald Trump held a rally in C…",0,11,2020-05-10 07:50:26
1131,1259390324150960128,Darla Wright,RT @hrenee80: People were told to hate Donald Trump. They don’t know why they hate him. They have no reason to hate him. They just know tha…,0,6096,2020-05-10 07:50:26
1132,1259390322934722561,davidcrinehart,"RT @thedailybeast: Alec Baldwin retires as Trump on tonight's SNL, telling the audience it's his ""last time"" https://t.co/5IhARM99uN #SNLat…",0,94,2020-05-10 07:50:25
1133,1259390312985706496,Dante Del Prete,"RT @historylvrsclub: Donald Trump shaves the head of WWE Chairman Vince McMahon, held by Stone Cold &amp; assisted by Bobby Lashley, WM 2007. h…",0,73,2020-05-10 07:50:23
1134,1259390310615937024,Susan DeSanti,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:50:23
1135,1259390301912866817,Daniel Steinmetz-Jen,RT @jasonintrator: Donald Trump Leads Joe Biden By Two Points Across Six Key Battleground States: Poll https://t.co/eVmPhSVybI,0,12,2020-05-10 07:50:20
1136,1259390295055032320,M'leez Riding the Blue Wave,"RT @Strandjunker: @realDonaldTrump @SecretarySonny @ZippyDuvall 2 Americans died of Ebola: They said Barack Obama should resign. 

4 Americ…",0,846,2020-05-10 07:50:19
1137,1259390281805230080,dawnslight,"RT @SharriMarkson: “It would be unwise to dismiss @realDonaldTrump’s Wuhan lab leak theory, says @CliveCHamilton who will be on my Sky News…",0,14,2020-05-10 07:50:16
1138,1259390274272481280,ageismcarole evans,"RT @cangia48: @tribelaw 📺 NEW VIDEO

Donald Trump and his venomous politics and ideology are un-American. 

Donald Trump IS The Snake. http…",0,3,2020-05-10 07:50:14
1139,1259390266580049920,Red Tory,"RT @SirBeaseley123: ""Can you get  Doris the cat "" I meow down phone to Downing  Street reception. "" President Trump is on line one Prime mi…",0,1,2020-05-10 07:50:12
1140,1259390256480165889,Petra,"RT @starsandstripes: President Donald Trump suspended U.S. funding to the WHO in early April, accusing the U.N. health agency of failing to…",0,5,2020-05-10 07:50:10
1141,1259390252726321158,Scott Coyle🇬🇧,RT @BreitbartNews: President Donald Trump hinted that Barack Obama and Joe Biden could soon be implicated for their alleged roles in the co…,0,1288,2020-05-10 07:50:09
1142,1259390230232211456,JohnPaulSmyth1,RT @BreitbartNews: President Donald Trump hinted that Barack Obama and Joe Biden could soon be implicated for their alleged roles in the co…,0,1288,2020-05-10 07:50:03
1143,1259390219238981632,Nogin-Trumps Ripping Yarns & Fairytales,"@realDonaldTrump Trump on the phone to Putin last week....

‘’this whole investigation was a hoax, it was a total disgrace, and I wouldn't be surprised if you see a lot of things happen over the next number of weeks,""

Total corruption in real time
https://t.co/WFXD2tfJ6r",2,1,2020-05-10 07:50:01
1144,1259390203094986752,Jenna P,"RT @AllForLoveQ: @KamalaHarris Donald Trump won the popular vote and the electoral college.
cheating by the democrats took the popular vote…",0,1,2020-05-10 07:49:57
1145,1259390188112842752,AugieB,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5971,2020-05-10 07:49:53
1146,1259390179904798720,Gerry,RT @GHaiduk: A no-holds-barred “music video” parody of the 1991 R.E.M. hit “Losing My Religion” skewers Donald Trump’s approach to COVID-19…,0,13,2020-05-10 07:49:51
1147,1259390179166556161,Andreweva1,Donald J. Trump: Place full economical sanctions on South African government for violating human rights - Sign the Petition! https://t.co/J4waRiFMsC via @Change,0,0,2020-05-10 07:49:51
1148,1259390177065218048,jtoro,RT @NewsHour: Former President Barack Obama harshly criticized President Donald Trump’s handling of the coronavirus pandemic as an “absolut…,0,111,2020-05-10 07:49:51
1149,1259390170631155712,Erika,"RT @VanityFair: Trump’s Twitter meltdown was “a display of how weak Donald Trump is as a president,” says @TheRickWilson. “We found his wea…",0,81,2020-05-10 07:49:49
1150,1259390169867792384,JNewport,RT @TeaPainUSA: There’s hundreds of thousands of moral-minded Republicans that ain’t sold their soul to Captain Clorox.  They could make th…,0,740,2020-05-10 07:49:49
1151,1259390167049109504,Barb,"RT @DerWouter: @donwinslow @LindseyGrahamSC @realDonaldTrump Senator, how did Donald get your cell phone # when he gave it out during the 2…",0,47,2020-05-10 07:49:48
1152,1259390161869254656,Martin J Sandles,RT @SocialistVoice: Former White House ethics chief accuses Donald Trump of laying groundwork to interfere with the US presidential electio…,0,2,2020-05-10 07:49:47
1153,1259390155259068416,frances sheldon,"RT @EllenKurz: In the last six weeks 61,000 Americans have lost their lives and 30 million Americans have lost their jobs. Donald Trump own…",0,432,2020-05-10 07:49:46
1154,1259390151899394048,Steve Harris🐺🦞,"RT @RawStory: ‘Republicans for Biden’ movement organizing to take down Donald Trump: ‘It’s going to take off’ 
https://t.co/n1DM167LBx",0,193,2020-05-10 07:49:45
1155,1259390143934287873,dawnslight,RT @CliveCHamilton: It would be unwise to dismiss Donald Trump's Wuhan lab leak theory https://t.co/hNBvyvYwPE via @smh,0,50,2020-05-10 07:49:43
1156,1259390140587393024,Keith,RT @glamelegance: @realDonaldTrump Donald Trump is the worst president of my lifetime. Who is with me?! 🤡,0,84,2020-05-10 07:49:42
1157,1259390132311867393,Christopher Lockett,@RPanh Donald Trump - enema of the people.,0,0,2020-05-10 07:49:40
1158,1259390118001074177,Julia Zakrewsky,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:49:37
1159,1259390114427527169,Marifer Cantú,RT @alejandro_gar15: Not enough people are talking about this. The Federal Government is suing a local orphanage from my hometown in Laredo…,0,480,2020-05-10 07:49:36
1160,1259390113349537795,Shave a Fascist's Head,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5971,2020-05-10 07:49:36
1161,1259390112275841025,Amy Underwood🐝+🕶=🥀,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:49:35
1162,1259390106579931136,ᗩᑎᗪEᖇᔕ ᒍEᑎᔕEᑎ,RT @IsaacDovere: Most of the people who seem to feel quite sure Donald Trump can’t win in November were also completely confident he couldn…,0,2184,2020-05-10 07:49:34
1163,1259390106122608642,GSKH1237,"RT @LiamMcBaen: Supposing Mike Pence and Donald Trump fall ill, and gods forbid, die from COVID-19.
What should Nancy Pelosi do on her firs…",0,131,2020-05-10 07:49:34
1164,1259390103543181313,randy,RT @KarluskaP: US Moves to Pull Chinese Equipment From Its Power Grid | Voice of America - English-President Donald Trump signed an executi…,0,528,2020-05-10 07:49:33
1165,1259390090633072640,AZConnie,RT @EllenKurz: He led the charge to finish Bin Laden. Now he says our current threat is Donald Trump.  https://t.co/jpC8mrT8D1,0,881,2020-05-10 07:49:30
1166,1259390083859439616,Devine One,"RT @JoeBiden: There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a glob…",0,5453,2020-05-10 07:49:28
1167,1259390080457814021,Marie,"RT @kylegriffin1: NBC Fact check: Trump falsely claims Obama left him 'nothing' in the national stockpile.

""When we left, there was a pand…",0,2708,2020-05-10 07:49:28
1168,1259390071268093957,Suzanne Burgess,RT @PoliticsJOE_UK: Donald Trump x REM - Losing My Civilians https://t.co/vFmKpbOErT,0,9573,2020-05-10 07:49:25
1169,1259390065068908544,alexandros dokalis,"RT @historylvrsclub: Donald Trump shaves the head of WWE Chairman Vince McMahon, held by Stone Cold &amp; assisted by Bobby Lashley, WM 2007. h…",0,73,2020-05-10 07:49:24
1170,1259390053798817793,Adrian - #ClimateCrisis,"RT @BoycottUtah: It is Sunday, May 10, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist Dona…",0,158,2020-05-10 07:49:21
1171,1259390052578230274,BlueBird,RT @IsaacDovere: Most of the people who seem to feel quite sure Donald Trump can’t win in November were also completely confident he couldn…,0,2184,2020-05-10 07:49:21
1172,1259390052200660994,@resiliencer,"RT @BoycottUtah: It is Sunday, May 10, 2020. One citizen, I call for the removal from office by any legal means, the impeached fascist Dona…",0,158,2020-05-10 07:49:21
1173,1259390049147289600,Noreen Gaspar,RT @EllenKurz: He led the charge to finish Bin Laden. Now he says our current threat is Donald Trump.  https://t.co/jpC8mrT8D1,0,881,2020-05-10 07:49:20
1174,1259390034400215042,elf,"RT @KimMangone: How many lives have been destroyed because of Donald Trump’s lies? 

And yet Republicans have no plan to hold Trump account…",0,767,2020-05-10 07:49:17
1175,1259390023218204672,Elaine Davis,RT @AdamParkhomenko: The guy who helped kill Bin Laden says we are under attack by Donald Trump. If you aren’t paying attention at this poi…,0,5971,2020-05-10 07:49:14
